"Score1","Score2"
3.24117272599717,-6.16173174394868
1.42862159899601,-6.33049309583051
7.08840180465523,-5.32369265148736
2.5078333559919,-6.87518525172794
2.12508017227878,-5.72930142993174
1.18434953462686,-5.91891134048256
3.18807443908036,-5.26075625186462
3.05413520111578,-4.09871417829216
5.7228651354096,-4.18675888601669
1.135086316798,-3.7873372564063
2.44025327047825,-4.22951309197908
2.96256857249567,-2.75952505489607
6.6453719269,-3.27526565793696
4.16963079128785,-2.88508808528604
4.01801963290997,-5.49832167414229
3.44987483047153,-6.19776060520771
2.41399684882164,-3.09423484376564
3.6126118858959,-7.33301055680132
2.16580435775569,-6.58772578758293
0.482993018562847,-4.1131835494244
0.510365323197232,-6.4794499201922
1.14963263921282,-4.06869632134242
3.24239458602878,-4.72016927741009
3.06983247021359,-6.99405990157749
1.27560572307252,-6.65904166093885
4.5268169364134,-4.46967502176362
3.07399644731594,-4.6428927603844
4.94286065566003,-6.26984091568771
1.82370402131161,-7.09017053605889
3.33410701712556,-6.68198239605317
2.46908529183222,-7.15894016612356
3.39923890532626,-7.01737225666961
2.18346552035967,-6.12456990490119
5.04884671126434,-3.79619693102085
2.17375505562841,-5.99227246317024
0.460032008368798,-7.37406486896391
2.92947759414881,-5.35859682511906
1.77535364172106,-4.61703138756924
3.91042853799744,-5.01773310711952
1.63928019392774,-5.31080636043069
3.56304665250207,-6.02223338593585
4.67279301219846,-6.0452899498097
1.40332740880333,-5.61998975236645
4.35002398871712,-5.99684117900259
3.50789462637096,-6.7006394540546
2.92230283147675,-2.99843187255225
2.65849283474012,-5.50754098081885
2.28410019628964,-2.97749108788752
2.17442679760484,-6.27332799501781
-0.99307812987785,-6.11598267470393
4.49078110301113,-4.93958719282815
1.22751092748551,-3.21690540013897
1.89755859460875,-3.62548034118239
2.64611986649664,-4.05780823159205
3.04665672700369,-4.95653546912041
2.17471584294371,-6.25071770408987
1.92915380877767,-4.05854382040316
5.13905708579543,-4.89123627884036
2.4294462378191,-5.06136202149858
3.42344476057159,-3.03440267300715
-1.11496019853396,-6.39007623200498
2.63841700294283,-8.28188167330922
4.98423173144859,-5.36639486160268
1.72880443469241,-3.7388482049572
-1.13365626456513,-6.66959599864702
3.74682962858967,-6.38750046420278
0.923914146263257,-4.28242098073131
0.596911285225168,-4.41316252270457
3.67291341344234,-4.87804609577787
4.73951413395823,-3.52785606793743
3.2977504708561,-4.41619320542258
2.34521172162248,-6.00727832116719
3.60896747583951,-6.73244882470379
3.48221553670409,-5.17073019246885
4.74800759740133,-7.03061152955098
0.963918143996184,-7.33036504440765
3.83034608481101,-4.61793245887728
3.38187971991792,-7.36836494585206
3.7458670312565,-6.41480586757557
0.0859664186069011,-6.59400951523618
3.41636458239415,-6.41200835906686
3.94716233033931,-6.73962460172767
4.37523234408735,-3.3017733475992
1.8868903684069,-5.77933004998221
2.17320609402868,-4.82130576126122
3.20357189926745,-5.60867153010753
3.67232465498982,-7.828859362175
3.50284521159742,-3.11629518129174
1.8281263979393,-3.98452523545595
3.89697801027495,-4.24089528415066
1.71007789261851,-6.32338990118936
0.0185024554194836,-3.19827218170695
-0.328112555766533,-6.19941087490343
2.50108753167379,-5.09019376331689
2.33939335224294,-2.05601641765975
3.67461372959333,-3.15233026050278
2.75362643252728,-6.59983222485261
1.55667723426523,-5.02735224067563
4.85828407912866,-2.91758905152899
4.23283728401038,-4.04919814975166
3.37506163716304,-3.75119675666769
3.85293102922323,-3.79058902083369
4.12285627162109,-5.52722135183011
0.589610901013828,-5.52523535275941
1.2357964231716,-6.02005543135806
4.46688207503596,-4.46315897234523
4.91868246248331,-6.11723631900533
1.48082268852487,-7.22225414967546
-0.921300465724831,-5.71553472633933
2.22579844473863,-7.28777744516135
1.38400461940916,-4.46380209308991
6.64671500437954,-4.13363649752239
3.61476676680542,-6.03366381297219
0.773044808244363,-6.18593142136087
4.65336146337033,-6.44225469906292
2.59299234084202,-6.594758770683
1.39632414840391,-6.54331245345971
3.32910791941136,-6.63793836982762
0.318201863490653,-8.40455124432672
3.25145408839182,-7.56445523669656
0.881020093208403,-6.16671743399816
3.71385009217315,-5.28417415271451
3.66073561407425,-4.84197312519152
2.79799391592175,-4.25689402384349
2.44722617267665,-4.67760992287189
5.40470419351487,-4.43595860404401
4.28192206244957,-4.17321534105312
3.2809461406339,-2.36829197580374
1.39248337492826,-4.28045826985088
3.30580433212541,-4.00879840474827
2.33585164287282,-4.21806043577893
3.23865520059532,-6.61373042068836
2.61686554986203,-2.49589981234637
0.976872419564763,-5.26634276713011
3.04364972363521,-4.03596815356331
0.84698541254318,-5.90332850893647
2.03301922841425,-4.9857088645623
1.8873434818279,-5.16583174099103
1.09423483574257,-3.0305434676238
3.98941159333577,-4.08144107051064
6.45712701929048,-4.65981427929273
2.4192479526139,-5.2464833641758
1.17800355270383,-5.32080915091309
3.03428899461885,-4.8904583232231
4.11032026034336,-6.16583304675815
-0.767751660170381,-5.13362847556425
1.89590578680883,-6.4637512310771
-0.264762366215426,-7.08682786820975
2.55501649692759,-4.81685406103633
3.5911588029815,-2.94380765993273
0.624372583288798,-5.55047197166098
0.135023142633041,-5.71062114548089
1.6005595828614,-4.61105783456874
3.42712071011633,-4.19835908282687
3.85515319431045,-4.42742585997592
1.03554124348726,-4.87569399081261
-2.37575155147104,-6.10582750647297
0.994634828659559,-5.85788268919825
0.813062816075083,-4.76977305324722
6.95004602037768,-4.49738319638293
1.82621490358995,-5.77181910737528
0.0969234189852928,-6.0933251646106
5.49282466960864,-4.35426409786734
3.85448575313022,-4.84534040364797
3.39570475833535,-5.11715028941724
1.15302244581488,-6.25965945374738
3.13033938973662,-7.00641876627251
3.10486674954621,-2.86928426948818
5.33341996482076,-3.23805132727405
4.85080727715749,-4.5807814527235
5.22937224407793,-4.9497635051804
5.10663395104579,-3.02894146608556
2.33482090421666,-7.88641175937359
5.68972936430856,-6.0021547408898
0.981352767126538,-3.43893932639208
3.8551312901152,-4.07554099509554
2.23929232832144,-5.55346974609846
2.90685735501921,-3.05528493928091
1.70805401469731,-3.77309059986756
1.79068658322303,-5.75294605865592
-0.0564749742948563,-5.10675937920317
-10.0201367160685,-0.16642290389954
-6.49810958225513,-0.0712432506520534
-6.01598900856917,0.534776359431718
-5.75374608707521,1.85651610208808
-3.79575351408716,2.28997321359188
-4.86137186931017,0.0676649038909861
-2.47241451062872,2.59308491954759
-5.31679440566562,-1.47232247129618
-6.17777202544814,1.70039754807691
-5.58299587715505,1.8521141335254
-6.4950473215809,0.660598463117383
-7.99525766840496,0.183260396555394
-6.50985771323435,1.45857662315566
-4.86874963504181,-1.55198835874702
-8.12991500595335,1.53024363426342
-6.30162621686727,-0.921827785286368
-8.05467643083583,2.36971327887603
-6.82428438714269,1.67072707458547
-7.85104536536771,0.55334800580518
-4.84033073852224,-0.320582651796068
-2.96775257658955,0.411412162911005
-5.3183225175949,1.58118079104333
-7.1595507819057,0.512132835356536
-6.65294298018393,1.12020498673156
-7.52793634248986,1.1763591610622
-5.15140514431649,1.75405207390425
-2.77927698234949,2.85921126452007
-10.6878100725321,0.30807857771012
-7.7098896537902,0.667380267017013
-5.35697342069351,1.95956127122372
-6.44460229654292,0.339568900584484
-6.9752743143847,-0.0117202682228433
-4.83436732134988,0.153258648727288
-7.81286314794062,1.98913891380022
-7.91381208951487,0.0206494714386315
-2.0879795164485,1.63258744034886
-5.81730676828864,0.52932130916476
-5.05213736565801,-0.0874439425999369
-6.6015930570984,-0.271169246786385
-4.87996514412758,0.700202281863735
-6.80065903582037,0.204643171596728
-7.18829910541224,1.59139384541302
-3.66366639485804,2.33982905071624
-5.66829273197913,0.528987613019242
-9.85240230092808,1.30734436250317
-6.22882648196622,3.33197227519831
-7.90273404064317,-0.24538637597428
-9.54997347345939,-0.43576197885017
-5.28910644204753,0.779278601462912
-8.611920166655,-1.54747212386495
-3.89691126756296,2.4726863181603
-3.23978556192276,1.60464099868021
-5.51392327869609,-1.57551584330498
-5.81668070251354,1.20926022707455
-8.11446724694665,1.49077822081607
-8.53606885482023,0.352487096422219
-6.47804100327132,1.95255150316095
-7.59664068819866,-1.63949656419893
-6.36259756777203,0.649723712230943
-6.7913866276623,1.15662466441644
-4.5584459801928,1.23999268292527
-7.11235188894752,-0.244246334595514
-4.52332389866368,-0.73132807880307
-7.56472208848065,-0.502261867032602
-7.72227655816991,-2.34922395674505
-5.79769293134605,-2.08665498148677
-7.38837790065801,0.254439427631353
-3.76105735665004,0.678826841856511
-6.76781398047472,-0.590882083205043
-3.71930410808208,1.74785999297017
-6.43070387848916,2.12371098945127
-4.54814812184384,1.85529000081421
-5.7505215670296,-2.13106850342744
-4.27800990814432,-0.193218978349225
-3.97526256840898,0.510880616945584
-5.37163686157183,0.529048741023481
-7.93612119472712,-0.010937096633968
-5.37898291138787,1.06678253349251
-3.33796372381099,0.383563950444264
-7.37491957930621,0.0757320192529069
-10.0946251857927,-0.881491788283161
-5.0826431167349,-1.04941252871487
-5.60558129075615,-0.0171506394342029
-7.6484486113746,1.22825328406969
-5.91592270741733,0.585961348850665
-6.92169840165421,-0.68317476922137
-7.06783412338336,0.595017348351352
-4.05508818081185,1.24944236558812
-3.33451000552976,0.432055639886304
-9.0479776898375,1.33906607032383
-4.00541991092464,0.0592264133937431
-6.74186448013967,-1.04127513615164
-1.0759950170861,0.803125333374923
-6.34341740398308,-2.37932295073239
-4.70344672355151,0.988947708096683
-6.52458079593314,1.73601155349658
-6.47693605483439,-0.573538571533184
-5.18335815899194,0.899997100823174
-5.51352514820515,-0.417216048582172
-4.52464812581119,-0.776135560535783
-7.58685964240471,-0.030869962560793
-3.77520585533857,0.842592182514388
-5.8479335762113,1.25498538787481
-8.36909800322744,-1.28420932323135
-9.53619904460911,-0.71097957106528
-3.74710226843852,2.74823685162228
-4.76789811046045,2.72202438676143
-4.55051193861197,-1.47107491306696
-7.58509883284483,1.2012858729537
-7.81055961112783,2.66847262770183
-6.94204820021014,1.03470886112447
-6.72734643020909,2.50696523468543
-5.91548136756321,0.278764976854666
-6.31676851724927,-0.97289460399614
-6.90111176826366,0.963321732909421
-4.33055960680124,0.827718772787151
-2.88147362516078,1.40421066840297
-6.433766574621,-0.877603190885958
-7.25660456362378,0.580511484678522
-5.15450634455425,1.4297667781766
-6.1074312761379,0.805698346273256
-7.73235359398359,-0.231857832082195
-7.05133534600016,-0.998105323093987
-6.3357925278587,1.71609944233048
-4.64067175199106,0.76144084144997
-4.95243228092766,-0.390917178863779
-5.97885952227168,-1.13575991359281
-6.11810291910035,-1.02163441278547
-2.43310891330379,0.755542256651883
-3.56145501459378,-0.935439956895717
-8.7475121268034,-2.20642764647408
-6.34134734925645,-1.86423269310898
-7.47082519461426,-1.3184725714506
-4.75154060624427,0.800976725379632
-7.2922692270892,-0.455987720473545
-6.7389587737522,0.0597472900798686
-9.69050799095084,1.25595053897161
-6.61569293537704,0.402127063795263
-6.77262265820863,1.22610425238603
-2.08136892439395,3.34566201510879
-6.07256609104737,-1.06657780335148
-6.9653805585502,1.19324560119135
-7.76544611447099,-0.674340123499035
-6.09499930803149,2.86848219554669
-4.13333111836947,0.214420259613973
-8.37202486789688,-0.85779533441406
-8.38421677183757,-2.32262043686334
-4.7235609226398,0.774272668589511
-3.84417578598206,-1.84236479649324
-5.78183840290645,1.24157463383096
-3.72045175968985,-0.510577499030465
-6.03376504084729,1.02605193391394
-6.22254532354634,-1.1565135490062
-5.91500453024066,1.16572670385839
-6.97329423310072,0.80461492619406
-8.802100419661,0.903534247921799
-3.45096160103656,0.262811661517864
-9.11327840416793,1.69129346494686
-6.55196983580973,-1.06737182870625
-6.84871738287934,0.794733566489109
-6.41399409811846,0.905315019664597
-5.9584634104368,0.0691339642579146
-8.11424866221014,0.479751278592127
-5.09484004376638,-2.38783609749022
-2.01425098479611,2.27234720692236
-6.64840480907995,1.09547099376568
-4.37515545960494,2.4094891359754
-4.8072557124375,-0.263495955370378
-6.02513459100784,0.989284046956743
-8.16594756085203,1.58625798299991
-6.25200347967415,0.23787281524385
-7.81257242641758,0.451275121452976
-6.67568408158731,1.93560926528989
-4.31354159367846,2.31646968261275
-2.67564487820116,0.300103987701944
-3.75796106857427,0.749820549081959
-7.59881545956264,-0.174167642657997
-7.91813327004745,-0.21125349797889
-6.82553318960471,0.939784350250745
-6.32739387220363,0.200358625499297
-2.42409673774629,1.03183897706605
-7.47739806235047,-0.577382559422329
-7.23003520042567,1.16253591015776
-6.33099072839766,-0.76065588648233
-6.33739668372458,0.697637214361324
-4.80960990984721,1.2738795528054
-3.87835836068092,0.720970972657345
-7.64801944443814,-0.0926390074323389
-4.85619546707964,-0.800216690171198
-8.66999870304089,0.198847206471619
-6.43056124568396,0.868808231963176
-6.32894342149296,-1.4807036405576
-7.7004411284847,1.46064217182402
-6.69121646979136,-0.412324198597901
-7.39229137576102,1.21253648079826
-10.4029410545628,-0.0797962188107388
-8.24068565444542,2.45518671481514
-4.61232975169186,-0.571020369646953
-6.67245744416157,-1.89631167415489
-5.35873620163106,0.151379654869416
-6.34536995112344,-0.549562858512687
-3.66678957559454,-0.801343805332461
-6.70117023013037,0.816066902093578
-5.37857984327556,-2.10618380647912
-5.43861457221796,0.4496367736174
-6.98974757632502,0.181117581300511
-6.85571998691012,-1.35931184406901
-5.720607517455,0.244245319462683
-8.88462989673711,0.816708310692951
-9.44325755237513,0.255179333617707
-8.89856097906779,0.97614832931411
-10.2926375891359,-0.199453923212039
-3.35262220034656,0.896489860523865
-7.92788545195131,-0.787330972648619
-6.26343499319932,0.941570009058827
-3.96621027829934,2.06446153507903
-7.1834381899296,-2.13701807059215
-6.70524131481215,0.997147980459221
-3.99605617573794,1.81846754576448
-8.7557158873463,3.01649358498906
-5.96323026364913,-1.7564583208604
-7.57110574576482,-0.670598736290731
-4.72038581298645,-0.452828229242991
-6.52227865408618,1.63623335668301
-7.82058932690338,0.348321290872401
-6.48133808015099,0.520023921228773
-7.52205616793145,1.49595809377693
-7.93857069770361,0.186900848889921
-5.36375439970194,-0.957087156485984
-5.93539434678844,-0.875728237709978
-7.02602941874651,1.66093069882861
-4.77356951267668,0.244825413305728
-7.83900038165444,2.39744822645999
-2.50174609563573,0.593015399185187
-7.70664089976486,-0.866271678879763
-5.29280365064895,0.720663136027818
-6.45096931255031,1.05307890630382
-4.41025490362255,2.74764043470679
-6.72852383752462,-0.0704176554415353
-5.9072794827169,0.17943622498402
-5.34399882855794,0.929172912819318
-3.95444628057392,-1.10702469180956
-6.42758991179339,0.587695667847949
-4.10294503561688,-0.391245306549589
-4.83208533982075,1.32302620316992
-8.47903412894219,0.680787184082465
-3.77126511337574,0.390367967236161
-2.55969450393604,2.48926345860892
-7.47018700979824,1.33965647964441
-4.32748612819933,-2.22681103977154
-10.0649391079205,0.625304551056138
-6.49670065242517,0.6944309164243
-8.53853699623532,-0.197547188873366
-4.24315382556761,1.42627304342826
-8.34658198536756,0.4933573293491
-6.57514973867371,0.348572886747461
-4.43093089283435,-0.047584493685296
-8.7881417558056,-2.58373589080889
-5.87717850976169,0.587920276332413
-8.54490184805496,0.742620393467246
-6.55619016858612,1.86013664330213
-5.57322489800509,3.52191607073418
-5.63885260569418,0.632260577697697
-7.22097499289017,1.58221964153072
-3.45309915525488,3.45012945114527
-5.62411404155184,0.404845296319802
-5.06266186503279,1.55703469393298
-8.55895459333387,2.71032945145387
-2.43948191792678,1.57771831502637
-6.33552880840092,0.266380373092989
-5.5395604880455,-0.810770610177169
-7.06630889429431,-1.59171220250131
-5.4096283321114,1.69018733132469
-9.77429489579996,-0.00378673784582734
-10.1537394973583,1.61342156601456
-4.98239837187376,0.974030636317356
-5.84212894254549,0.526654785970682
-9.4483654792886,0.974848448032182
-5.82071818823848,0.0168289689775394
-7.34626718651923,-0.2741497296809
-4.0554812922071,1.0461411569249
-4.89067250568886,2.86763434238452
-6.85777188554091,-0.329921627955217
-7.02153299252199,1.28540888618261
-7.83778709695165,-1.7787558171559
-6.7754160357449,-2.42727966170091
-4.96042336617037,0.695496163179455
-5.84453567730714,1.56112593234886
-7.15124524188412,-2.0053427654173
-7.44954420916855,-0.766105116804657
-6.01461213939885,0.807020893919507
-3.42511306641388,0.719513176739182
-9.15008993604626,0.265111167017779
-4.70450973302277,-0.799664745208202
-6.55396377248884,-0.563544805918654
-4.50133627286648,-0.57581923060008
-7.51651688195735,0.753037869091601
-3.8571997870072,0.157999142004293
-5.73503449981118,1.19223833299143
-7.02840778880561,-0.104843553518183
-7.79261648984687,1.54070449064721
-4.85668998183097,1.4780265786403
-6.94584214240319,-1.5656356872496
-3.49382770367052,1.26803326885958
-5.48210872474461,-0.017257675046634
-3.98136997255418,-0.368865004019543
-5.7577475819097,-0.236918345326745
-9.19064568578792,1.05377324385614
-4.00052830518016,1.28440999119509
-7.91940549515238,2.02956792542466
-8.59293624187341,2.13512802444391
-7.38476173941433,0.8596928055059
-6.17276808794843,-0.790831034179587
-5.1073215570956,-1.10290352023794
-6.65449941615373,1.51522897578354
-6.57134920966153,0.826750604862944
-2.4819750434358,1.34605395056344
-8.23872658465546,-0.13203755177498
-8.82189798993182,-1.40416002093126
-4.2587626860131,0.449267415549461
-2.72043022839347,1.14816426861123
-6.01592784716939,0.683134965723043
-6.23774316628688,-0.847755148039182
-9.14914466304004,-0.506902077714028
-5.60693482246133,1.96810869544106
-5.7091139388051,2.16695230509528
-8.26748253350604,1.66321334762262
-3.37374007197126,1.79579108589307
-4.31837834513095,1.11757206440733
-3.30947830671427,3.13726783000531
-7.62873338464119,0.657272723842008
-5.42921987863024,0.757197923165408
-4.20941230802123,0.452844065930572
-4.23710089866751,1.28035399556002
-6.93544421588727,2.06347182291404
-5.89895695385353,-0.238862216327716
-4.81479979806585,-0.75027870731295
-8.92717485313677,-1.69236577836446
-6.36174437108184,-0.112739506453146
-5.44858264631574,-1.30447932229766
-6.57360273504333,1.14808790067657
-6.79816504986471,-0.0416612297230539
-7.67156151175329,-0.536646587347238
-5.54017113832929,1.43055855401534
-2.76475433680794,1.5991448811599
-5.63394342027396,0.960852336632387
-5.93189317239862,1.14695044932214
-8.10325887140311,-0.0377056482150265
-6.157677557446,1.06289300476274
-7.04573930287939,-0.454028233876059
-6.55979290628498,-0.840274987075811
-9.87070728117177,0.771030433533173
-5.38301215536029,0.68639292408921
-5.3393892194207,-0.960367877503514
-3.91029608387703,-0.32907358731197
-7.01576099046055,-0.443190651760726
-8.7982809335399,0.690352622663284
-7.25912336821232,-0.952032191159411
-7.41068027916407,-0.482021372928843
-7.83346261491469,-0.796440767339054
-4.7583929448221,0.566552997176548
-3.89088395813525,0.918624546078796
-4.27470413105065,2.29637860642587
-9.39206603022529,0.382279465331552
-7.38076308261057,0.396344620400196
-3.36920526689955,0.344212125726283
-3.7187476229303,-0.123787701948092
-6.54369346552008,-0.864023911636058
-8.34207712414154,1.58487926947667
-8.74295791124364,0.00835726739741891
-6.86065006408963,0.980995858203678
-5.46457137748137,-0.121462226394297
-6.79568201569494,2.06231080128744
-4.92902585146146,-0.0985672106682749
-5.51536946881898,-0.724721634850489
-6.96914986032683,-0.633073286364482
-7.39437452300577,-0.668869378287819
-5.62245230990404,1.81346722045825
-9.16802031991112,-1.2260388428202
-5.19206229690869,3.17443842301834
-3.38738121936316,-0.49991345327493
-5.76798767768992,2.75984188129311
-5.49394464909883,0.229050075212658
-6.96221357532547,-0.716068229821041
-5.29231782785988,0.127013102889448
-7.54504876510587,1.24080878277127
-6.91396452473122,-2.24034368007095
-4.77016901416351,-0.335636963892915
-4.45059432692445,1.36997398806526
-6.61199641281382,-2.31122030408714
-4.66569427571958,-0.268968181869648
-5.81598295233277,-0.834584549354125
-9.11525493804141,-1.14679943582754
-6.22650199207789,-0.831182371584872
-5.97477689434519,0.160990687615182
-6.82727383267222,-1.52357550941366
-5.87291735042963,2.51286775270943
-4.20942772939631,2.01251163557292
-4.43493381373526,0.956338926673221
-7.38823421677854,0.464007557356526
-5.20168770592622,2.37908416156222
-8.14270210033655,-1.34887924651424
-6.00352373986306,-1.46631411579291
-2.82200045481374,0.94807041091674
-4.88614810041082,0.600514735575744
-7.49937671111215,2.55696406046192
-3.99831838533677,-0.660619457789986
-7.19771174407319,0.267080151508393
-10.543066677134,0.48461269527275
-6.74356076922137,0.225592957780214
-5.60406400715592,2.87163899943526
-5.98070846239857,0.607510111080597
-9.77697688237377,-1.663684534788
-5.7323460719596,1.00132642924599
-5.7503594032247,-0.0318918147012038
-5.31618111029149,0.90286801272673
-5.19957463877832,1.03320987906427
-4.85663991647343,-0.209361638996682
-6.57579831043563,2.04919420064344
-9.23101757536583,-0.156929782517048
-6.89597967381376,-0.310235371946135
-6.30268411783091,0.10869107581257
-5.77820293263297,-1.30452725077348
-7.07004020486936,1.02507635245997
-4.17406275467183,1.97401823976001
-8.61501258830961,0.53595829149162
-8.57446715691095,-1.4250419760904
-5.24692078410735,-0.273565376323989
-5.53993431658427,1.33340259450626
-5.53678538416236,2.1312134606758
-7.88098186025656,-0.542491611940204
-7.57624028548942,-0.610700617532994
-5.5634432464755,-0.0164530781865751
-5.55678115167996,1.11308219327923
-9.81710475745603,0.995287964344759
-5.97648788017227,-1.48114202209796
-6.33614944756884,0.908178018353452
-5.63824714022517,0.600670239305728
-5.88865533766687,2.67615090004648
-7.04697769823528,-0.298482216308963
-3.36099591045965,0.0237476390233116
-7.70514076845567,-0.69975680047607
-4.61525511839519,0.471613963711721
-3.67658561722254,-0.228366115264283
-4.68998502758202,0.770810664912937
-6.04669036335782,1.75072724250302
-5.95128333901057,-1.0695609320595
-7.80217318039854,-0.228893754903659
-7.11269918752435,-0.796387600755788
-8.07846760220216,1.10653629623773
-3.23883473393796,2.07856093063967
-2.9752231310723,1.47962605449778
-7.0470882600116,-0.505979705101084
-3.60332262866574,-1.01144815595718
-6.09931254683431,-0.529524425454805
-3.13817165964793,1.93552418078242
-6.14885596978075,0.526712303017862
-5.60690978920165,-0.0825290941260577
-7.69396956400075,1.30756971314773
-7.56819505161114,1.12526211401757
-7.15212179697692,1.16750840920788
-7.5780067964081,1.21424764528563
-4.37779406363599,2.23305664159517
-3.30022428149107,0.742244540124838
-5.35601438478982,-0.0148327104013217
-9.17355950183942,0.955294429405882
-7.57533410767695,1.81673859778344
-6.53421315326495,-0.186756875329358
-7.63149576668674,1.11190312433788
-7.73493294234024,-3.54904835638945
-7.30949895101305,-0.0152692797911153
-7.97967137895814,3.13802813996513
-3.83386453617821,-2.20587930866736
-6.73023914873371,1.58403153601942
-6.00762542057253,-0.34334106167407
-4.76689239750799,2.82115634227294
-4.24633910501962,0.462047945829991
-5.04661785540392,-1.24137402566072
-9.92933648241222,-1.30472650217108
-3.2389506420857,1.26150996942199
-5.24477787812217,0.708223726307101
-5.04219885477796,-0.591746012433832
-5.99746539221237,-0.372457469460195
-6.07859326141019,1.06238751527968
-6.11503660330994,-0.10326278774073
-4.81453627635778,-1.20152959824983
-2.05579937335834,1.46778800715405
-4.61197219798597,-0.530132586568299
-5.49939103073669,-0.670549036231324
-3.17454236438545,1.88368164564528
-7.12041723441629,-1.55076315187893
-6.82040534075721,-1.72745325706204
-6.18795787165668,-0.28231218381536
-9.52086967468263,-0.816544525419422
-8.2945053421269,-1.27835736406588
-3.94119654899,0.413359239640752
-6.51080910723658,-1.25848070119794
-6.2322383876959,-3.60669225772963
-6.93360655780385,-2.01080385741949
-5.35060271588499,-1.16405903983247
-8.63582626602112,0.865154709174882
-5.10211399195374,-0.394130050735802
-9.10596181870159,-0.303818639289228
-5.53692385254726,0.83186202343258
-5.79045861284969,0.105927853389301
-7.60177152032073,-1.05031896648522
-6.19010183871885,0.0517795676334196
-6.71742173877813,0.0842743130221047
-2.89353069428725,1.49121098688496
-6.35013288870082,1.01593960919677
-5.27644633987478,0.991285315847637
-3.8248674504672,1.4272947043523
-5.95162439204171,-1.06221900476637
-8.446679133963,1.35211820572067
-8.43569542963713,0.364589403631079
-5.70391858663881,0.529956387646105
-3.06173766044758,1.65952665322917
-6.2539335084296,0.792543333076518
-6.70775689017826,-1.1687510823604
-7.69482207033713,1.89335199620473
-5.44255684476295,1.15993128098666
-4.36511497040948,1.43313819291498
-6.93927645763936,-0.915525717229392
-8.49604923095085,0.839171411027889
-8.98279700659054,0.157772596260252
-4.3743149949013,3.39438317899557
-6.26086841696121,-0.942405926638895
-3.18264427177742,2.10186404662149
-5.72143892075693,3.02344005919238
-5.24764997231945,-1.40578296786229
-7.52223670694647,2.56513918076062
-2.8394843641324,1.51623907588825
-5.57653671586901,1.32370165764096
-9.288374993897,-0.782240416127198
-4.79984882344583,0.157396646027706
-3.76170155065766,0.367306713715546
-6.37556562133845,0.320485397532327
-5.35013746241643,-0.122387489977621
-6.98380482964579,-1.2900130774216
-8.91967339448821,0.107398740722713
-6.13722566479846,1.59503100001169
-4.58926189779594,-0.32374039539576
-6.38004897658041,-0.257717072769357
-7.74277240395644,1.42409380011912
-4.48749131608825,-0.857297371327801
-7.30495134540602,-0.541688924542878
-7.04232767282267,-0.555530362923624
-3.38573344056411,0.722898020202552
-1.92573031509481,3.27237826858622
-9.9943647573588,-0.476664261826438
-7.74710854718303,-1.3862134656582
-6.94450146704607,-0.0997569497314756
-8.68565174366117,1.12114118969372
-9.60658405951104,-0.587339629028446
-9.85140433475122,1.00841348260252
-7.47344927338104,0.69245521255989
-6.16804760969056,1.27869202495818
-3.68805228011625,1.90704782447453
-6.31437499196569,0.682083955265774
-4.93838662149637,1.22503872620159
-7.74764155216015,0.390084200092125
-6.56289883628209,-0.371823566616389
-8.59383401976383,0.86499471368054
-7.99007503798039,0.997670536506693
-5.87841833991385,2.77550086434775
-6.27328692117666,2.25954226834144
-4.69636341019907,0.165097575487931
-7.24898278229232,-1.02215704062966
-6.94776070994981,-0.451935211202495
-8.68507670794333,1.3677091713842
-4.984721963126,-0.365947033900776
-6.32660927046575,-1.18305007822903
-7.26807163704507,1.13266827920777
-5.46366259995447,1.04156199442334
-4.19691586717122,0.404951971981555
-4.14937160214463,1.60120867155662
-7.08630857991537,-3.41930216719053
-5.08003034342244,1.29458965560449
-6.7815870714835,2.32588912810772
-7.30593513978908,-2.58308576065885
-3.50189442362587,0.554378610815165
-3.73486504060587,0.79524309538279
-9.65123812022901,-0.186432493144224
-8.93455816551851,-0.276522492815268
-9.04123636599005,0.4217306300837
-6.48113378771889,0.296776192123789
-5.55396190175709,-0.893749201020619
-4.12023136729432,-0.246376571923438
-7.31855204022127,2.1479785119436
-5.71305374852589,1.62014468651264
-6.18488238481547,3.20021912052317
-8.79405892633482,-2.65812526851799
-4.9276737087697,1.14165761183041
-6.10668349517354,0.170525920326825
-6.9209826604725,1.99936627535896
-6.01358543536842,1.07461351596486
-3.59998470206609,1.27471595181288
-6.55234574595239,-1.22506117246782
-4.84764761200938,1.32455256611475
-6.10134552319985,-1.24489684103913
-9.36224656084497,-0.93305197362511
-1.29762695812766,2.20536008165273
-5.5223508512759,2.30787891216567
-6.01423266210346,-0.598486762232231
-8.10962329570699,1.38646932805435
-5.62811610457846,0.766589575188225
-6.13216325487859,0.95333252385643
-4.64333704761933,2.32591299315805
-3.35952469563697,1.77387397465222
-3.87595774809749,-0.0990764515415733
-5.29461332904481,2.69476309048263
-5.70314704520925,1.80799647211707
-3.85140509149419,1.89918857548136
-4.96426372542314,-1.16208813391099
-4.24913081713545,0.663418344878006
-7.00457385671591,-0.094919161128238
-4.32048570630287,0.0918611404350596
-4.44713619485651,1.19119850730887
-7.16241160590755,1.22512427784678
-9.219878219015,-0.272152206288944
-5.95453605947657,0.478585769432302
-5.00366905645246,1.86546704604258
-5.10403623951839,1.71109303545322
-5.74553860602895,-0.559338451243052
-8.78402360824624,1.86851340018424
-6.82521533246242,-1.4306811598667
